,pc1,pc2,pc3,label
1815,-0.1614715739353487,-0.5651411626431733,0.8999246043518235,-1.0
1816,-0.31792168887977196,-0.5015878978616823,0.9866254041594803,-1.0
1817,-0.007891790211737082,-0.6658473023858374,0.7513724793071936,-1.0
1818,-0.022573839735386517,-0.6929811314322736,0.8589844143560914,-1.0
1819,-0.08161235732472653,-0.6205302526930243,0.863121670575842,-1.0
1820,0.06690804820882726,-0.6205174189684813,1.0913956543206622,-1.0
1821,0.1514081494255869,-0.6466364696779561,1.1021923554904223,-1.0
1822,0.019603181124622508,-0.6507587056405322,0.9439967753515025,-1.0
1823,0.18167388345332386,-0.5201070493151702,1.0716411882522208,-1.0
1824,0.032368322161919726,-0.49069115779031236,1.2099288842208322,-1.0
1825,-0.009587097572968805,-0.6043678694975143,0.9733654307080136,-1.0
1826,-0.0886478968307486,-0.5666881452058989,0.2625607900680706,-1.0
1827,-0.09948362962236462,-0.5475047545157806,0.3184802909550703,-1.0
1828,-0.1858002591607441,-0.5635789570738724,0.4155785357749534,-1.0
1829,-0.05774620209146035,-0.523671946234007,0.33618378978225427,-1.0
1830,-0.20494519654185028,-0.721520576342703,0.12487382096437054,-1.0
1831,-0.47192918400367284,-0.5803940133919038,0.21682975466758767,-1.0
1832,-0.17585437449143218,-0.6325448489276534,-0.10950392983243061,-1.0
1833,-0.13045181802490735,-0.6756557651834326,-0.1965989514542582,-1.0
1834,-0.10697184606918411,-0.6590474208291458,-0.5602854797180288,-1.0
1835,0.06946776810388194,-0.579677571462351,-0.6566124941064957,-1.0
1836,0.5272430354352776,-0.5630191225174194,-0.16365894066508277,-1.0
1837,0.7094895567963835,-0.5186349057471284,-0.19035582796700365,-1.0
1838,0.8748027584217732,-0.43366739449126174,-0.3105025846540816,-1.0
1839,0.8928650858994357,-0.21326069304905973,-0.7892416115669555,-1.0
1840,0.9774145930739045,-0.30168162814101246,-0.7893027244009024,-1.0
1841,1.2407828881433123,-0.21878896448146598,-0.8292168130686934,-1.0
1842,1.4085810686515217,-0.17595971469269556,-0.8627710616119864,-1.0
1843,1.484641774177802,-0.162783259091445,-0.8614385616095658,-1.0
1844,1.656171598726308,-0.06438394077326962,-0.26166590566057707,-1.0
1845,1.623751329806765,-0.08483129606174092,-0.8359169647187463,-1.0
1846,1.7571518008129208,-0.057065949673757,-0.8868176241874777,-1.0
1847,1.8007844616112543,-0.0397455972964167,-0.28147148675874945,-1.0
1848,1.8418761308197034,-0.038275426475253935,-0.28523962544807424,-1.0
1849,1.8986251372453036,-0.021088515670528274,-0.30562046091614464,-1.0
1850,1.8787979301454305,-0.007131593867880257,-0.3066034400634565,-1.0
1851,1.8947287097383676,-0.04124949081352596,-0.3239754662816988,-1.0
1852,1.8792775404592825,0.019764029150785237,-0.3213470804734023,-1.0
1853,1.829150447597372,0.012275821468132173,-0.31243132791191536,-1.0
1854,1.7464259962994284,0.045452434796021485,-0.8824731944776351,-1.0
1855,1.7161304767667875,-0.06085919257785607,-0.8495029859933668,-1.0
1856,1.7294242870486802,-0.03107238198129062,-0.3007888921911747,-1.0
1857,1.664288651212269,-0.1566927870101493,-0.2750399964782783,-1.0
1858,1.3760799011765366,-0.22128100921710586,-0.7940403231611547,-1.0
1859,1.289106767919707,-0.152931451676573,-0.8072657782160353,-1.0
1860,1.2497699319153865,-0.22289207188526797,-0.7973882032783215,-1.0
1861,1.0398426970125592,-0.34551780913227154,-0.2347581178187157,-1.0
1862,0.7554346458011462,-0.4305864350154775,-0.7822707215917779,-1.0
1863,0.6979929063127911,-0.4864307248152035,-0.16915079567335964,-1.0
1864,0.3627392121235359,-0.5897380242157844,-0.7379403705929396,-1.0
1865,0.3028849574841802,-0.5710043526218889,-0.6886280002463595,-1.0
1866,0.033485093607930984,-0.7243966096895499,-0.6391212841960365,-1.0
1867,0.1053193734937449,-0.7018103056877537,-0.06942805939006376,-1.0
1868,-0.031866037824593074,-0.7226902666256687,-0.04640114820825651,-1.0
1869,-0.10661689005974756,-0.6432384700660526,-0.5914464341694776,-1.0
1870,-0.20146944457285657,-0.7020928262549027,-0.6009217876528549,-1.0
1871,-0.17350876057720888,-0.7002016849419259,-0.5063003108593275,-1.0
1872,0.018357887401565496,-0.7414522399866866,-0.08483114175233263,-1.0
1873,-0.15922132167268552,-0.8370819900817735,-0.08334870482249278,-1.0
1874,-0.2104671412793257,-0.8334792127684171,0.02680514258688225,-1.0
1875,-0.3809519047902656,-0.9277160402702898,-0.02882755930501216,-1.0
1876,-0.33900304667426523,-0.927089815520083,-0.05632225813167113,-1.0
1877,-0.2910525543204615,-0.6452640445514118,0.12148603817413776,-1.0
1878,-0.2983838620488489,-0.5776173498228959,0.12615226245825845,-1.0
1879,-0.2748892469900576,-0.542681045118912,0.1165221935094724,-1.0
1880,-0.37164231604777476,-0.6751474397043102,-0.027681395966975515,-1.0
1881,-0.3784002673506744,-0.6651275646194013,-0.057470323545722506,-1.0
1882,-0.22241419847933436,-0.5783615171395797,-0.08776974913334351,-1.0
1883,-0.18962604772198577,-0.5123523294091232,-0.10933258381540885,-1.0
1884,-0.2988143248200416,-0.5731393689271734,-0.07314122312440152,-1.0
1885,-0.28870413498967085,-0.5749359007352869,-0.06300140589205554,-1.0
1886,-0.40629888465220554,-0.5644890854829816,-0.057653608508992496,-1.0
1887,-0.31042016706940206,-0.4690551312655922,-0.01789924138287016,-1.0
1888,-0.28808035883535,-0.5262858142476154,-0.025923397727622113,-1.0
1889,-0.37561624766600543,-0.5858606977118089,-0.0530979285238356,-1.0
1890,-0.36830185804446375,-0.6021654071205331,-0.07405297323025889,-1.0
1891,-0.2661370562067352,-0.4405084243163284,-0.748249290023769,-1.0
1892,-0.4099653707403275,-0.585255471092097,-0.6887112484318394,-1.0
1893,-0.34795980250641384,-0.45866244154676905,0.04384927931758178,-1.0
1894,-0.13843841185500916,-0.33240237841280895,-0.07805103918300275,-1.0
1895,-0.009263984304419283,-0.2359759210614481,-0.11866209117184777,-1.0
1896,-0.4104038571350171,-0.411402497343923,-0.09636878034993447,-1.0
1897,-0.4789861543499543,-0.4654178847688961,-0.07978749119292543,-1.0
1898,-0.4499581888002508,-0.24074359770176873,0.09492057133218863,-1.0
1899,-0.3255492337674507,-0.3121260400338207,-0.0708103662435425,-1.0
1900,-0.48222319304655326,-0.3859660929510031,-0.5919346057699527,-1.0
1901,-0.4459662234517091,-0.31818968573495643,-0.4651280437995041,-1.0
1902,-0.2640297443898265,-0.21195201889966298,-0.3743958006750527,-1.0
1903,-0.5062412121912585,-0.09887149878294242,-0.11485170134324166,-1.0
1904,-0.5919537845691665,-0.08757552264782216,0.039254033226326764,-1.0
1905,-0.5883553436271072,0.016959701272212833,-0.003508745649433538,-1.0
1906,-0.9904837627069687,-0.10931701470607988,0.23812554112743872,-1.0
1907,-0.6239680011761343,-0.01304967939380605,0.11552478513170325,-1.0
1908,-0.6867291413686133,0.0593611692511428,0.017996218248746584,-1.0
1909,-0.9643524940746581,0.22677592418036918,-0.018792362922178035,-1.0
1910,-0.6812771862349162,0.3404142591851717,-0.21905053844488587,-1.0
1911,-1.2829223879871,0.40793282221679655,0.1334904239150323,-1.0
1912,-1.2714052467023482,0.4431198521965902,0.050896744347050014,-1.0
1913,-1.0596661661366076,0.5283052074061045,-0.1328151091632632,-1.0
1914,-0.9665194870249894,0.5767680212128815,-0.17960314749751252,-1.0
1915,-1.209259094550106,0.476208925701291,-0.025356340067220193,-1.0
1916,-1.307810145717529,0.35586090305938745,-0.094267064161868,-1.0
1917,-0.8991066490907794,0.6660179768512998,-0.2143338288246574,-1.0
1918,-0.9046662555675402,0.7327493713834571,-0.21154241867250193,-1.0
1919,-1.1510003199565164,0.6387069304621029,0.06523562386694784,-1.0
1920,-1.0357544764579258,0.6811660836711972,-0.18803632768456227,-1.0
1921,-0.9531592808582171,0.773431091539719,-0.210750923922635,-1.0
1922,-0.952353802824598,0.7811134594204665,-0.14108183856138043,-1.0
1923,-1.042775872781735,0.7584824214170781,-0.12955058310782577,-1.0
1924,-0.9306841165433789,0.8657187608978293,-0.022827412712591703,-1.0
1925,-1.101392114204959,0.7841944794138714,0.03776561495243278,-1.0
1926,-1.1914437861420644,0.695082216903143,-0.14363271742860936,-1.0
1927,-0.8599049680881191,0.9219104269698294,-0.23751817256486485,-1.0
1928,-1.0213551968068442,0.8883659967278498,-0.12403791981113017,-1.0
1929,-0.9492021094924696,0.8553227475315082,-0.15549685618927894,-1.0
1930,-1.0802433927886397,0.84121217428028,-0.12525653790840802,-1.0
1931,-0.9235238313111409,0.8362831920074869,-0.1881880622951955,-1.0
1932,-0.988421576210262,0.7421194199568328,-0.1598495047380335,-1.0
1933,-1.0068871712451413,0.7156751874805694,-0.12137869054451322,-1.0
1934,-1.0889480817930508,0.708213324564202,-0.07447936239242076,-1.0
1935,-1.0649682114612362,0.6294575652915676,-0.025179540081774667,-1.0
1936,-1.0386706144448836,0.5811745605530771,-0.04244291858146451,-1.0
1937,-0.762964922769439,0.6208135852903901,-0.33413578785725384,-1.0
1938,-0.7837725868833638,0.5419957169795957,-0.18489273620418656,-1.0
1939,-0.8604390892864153,0.5590494861747909,-0.10021566416835012,-1.0
1940,-0.7588302507485852,0.49107309650394687,-0.19371113498143167,-1.0
1941,-0.7363586856605027,0.43226748035330387,-0.15704308183371865,-1.0
1942,-0.7593335924389757,0.3575932441538422,-0.1166692634908257,-1.0
1943,-0.8393873387712308,0.2194942883958086,-0.11713315131871806,-1.0
1944,-0.5730260653839288,0.22743948978167314,-0.03360079438346442,-1.0
1945,-0.38913315372049734,0.21300545273545382,1.3440712278486955,-1.0
1946,-0.5238736993889188,0.16997340035242875,1.3278239758530268,-1.0
1947,-0.7927954344744764,0.3754246520055987,-0.258832467479503,-1.0
1948,-0.6933684414891833,0.4672696060827174,-0.13859729866094053,-1.0
1949,-0.6143505384648759,0.38998135930512096,0.28188732554976276,-1.0
1950,-0.8980486450480107,0.2789363349962933,0.02011597038808468,-1.0
1951,-0.6171950167739986,0.3144757444939241,-0.25943559285378515,-1.0
1952,-0.7442769602469684,0.12544818133107258,-0.0177311320304636,-1.0
1953,-0.5059954431165201,0.04246708556233763,0.895295662119677,-1.0
1954,-0.3395506808434351,-0.20456824969577533,1.5135196760728977,-1.0
1955,-0.5989131751752369,-0.39784301918880405,0.6904173136971999,-1.0
1956,-0.6114637552752453,-0.6949729413594843,-0.2272630393098063,-1.0
1957,-0.2513254370013691,-0.5814926256601234,-0.3769501223153193,-1.0
1958,-0.30933363539382747,-0.48841675572966897,-0.5813743657925546,-1.0
1959,-0.33397055552496213,-0.39329701799222255,-0.4248878958586386,-1.0
1960,-0.33239940510519245,-0.6410634162690454,-0.48949675121503605,-1.0
1961,-0.312768431420492,-0.4394894667611219,-0.24625701442901757,-1.0
1962,-0.22506809020290924,-0.6360250330182258,-0.4697397548126141,-1.0
1963,-0.19348603637660367,-0.4820807273696468,-0.0578556067389825,-1.0
1964,-0.2726324876868782,-0.5829345287369025,-0.265479948080162,-1.0
1965,-0.25723084945152447,-0.6327848419901542,-0.19823955983494498,-1.0
1966,-0.0648147501007668,-0.5993628968606375,0.4519890963547743,-1.0
1967,-1.382250773826789,-1.1291255063107661,0.13044961434212593,-1.0
1968,-0.4944199802886946,-0.595913132201318,-0.6694218289854427,-1.0
1969,-0.4345113632140428,-0.6304458017343676,-0.6875503001262873,-1.0
1970,-0.2398162174375692,-0.6350725255453975,-0.0810337573148465,-1.0
1971,-0.4334670383861126,-0.5959651556731322,-0.025854412160949473,-1.0
1972,-0.2836397727915374,-0.7778119447759202,-0.08655990963214279,-1.0
1973,-0.15336858612463147,-0.7290674724912345,-0.11590231055068996,-1.0
1974,-0.08377202932236968,-0.5572843208528799,-0.19393586764925985,-1.0
1975,0.07024585647067726,-0.557612167667944,-0.19615079254830267,-1.0
1976,0.21207179302433835,-0.4995740216999766,-0.22306869505357632,-1.0
1977,0.4955898456950474,-0.40052461573127074,-0.2887332458067337,-1.0
1978,0.7027100035141784,-0.32401267207734674,-0.33931440379846534,-1.0
1979,0.8175533022107165,-0.1942160315194159,-0.2981227886812113,-1.0
1980,1.0483352736884923,-0.09143691765107312,-0.3222764942041888,-1.0
1981,1.1940218372327696,-0.14647136374117803,-0.31158825071557245,-1.0
1982,1.2545129656852347,0.010268169280062614,-0.3520643714049911,-1.0
1983,1.413031322235924,-0.040746174798521786,-0.38938489368248835,-1.0
1984,1.5464700818912804,-0.0946864791902587,-0.3829081063573542,-1.0
1985,1.6059990324753712,-0.17023348013538522,-0.8374873826749767,-1.0
1986,1.6488009806054726,-0.14784080567120883,-0.8773325307468941,-1.0
1987,1.6227139711058922,-0.14463392287224094,-0.8454639424860765,-1.0
1988,1.5890076517824772,-0.08252860548392546,-0.858954111062123,-1.0
1989,1.6366344770376278,-0.13925758855270098,-0.8806367266776439,-1.0
1990,1.5962374314835786,-0.10216942025891887,-0.8663122152430137,-1.0
1991,1.587349952438503,-0.09576888822889353,-0.8522921198940031,-1.0
1992,1.572431120875174,-0.08983248366027359,-0.8341897234815611,-1.0
1993,1.6421157828602277,-0.1354992786969736,-0.8626988009678307,-1.0
1994,1.6112268965444208,-0.14473882699085233,-0.8364352565916822,-1.0
1995,1.598513662684826,-0.15373137642016826,-0.8276364929654999,-1.0
1996,1.6570374615492827,-0.17803533279355888,-0.26449707893416624,-1.0
1997,1.5654565253657367,-0.1811342211262644,-0.22522101645147177,-1.0
1998,1.3916158341250713,-0.20805022687252278,-0.8148207058227271,-1.0
1999,1.2602870151072378,-0.2451859647419374,-0.8255227879377748,-1.0
2000,1.2549060167778405,-0.2538119399450775,-0.8380736000271298,-1.0
2001,1.009036763983234,-0.30099881510571624,-0.7885588614144593,-1.0
2002,0.8830540708463785,-0.44535186929843434,-0.7643091756069033,-1.0
2003,0.6621153305871624,-0.536293701527418,-0.7248981053144752,-1.0
2004,0.46036375812553887,-0.5512836719865444,-0.13839620983827033,-1.0
2005,0.33596952621126863,-0.6850504648196719,-0.6608647874256014,-1.0
2006,0.10340690159069948,-0.6845867499047883,-0.619012758835296,-1.0
2007,-0.26697796415820174,-0.8185589541710852,-0.5429301363062441,-1.0
2008,-0.7368162430015539,-0.8641724835733858,-0.34960815864562506,-1.0
2009,-0.909403762658914,-0.9229070405650649,-0.2538717545350959,-1.0
2010,-0.6760746471663961,-0.9920665334469224,-0.39495039483608146,-1.0
2011,-0.605285430399026,-1.0520529077970289,0.18827126864025773,-1.0
2012,-0.7510150433732791,-1.1008566485435338,0.2204492613850087,-1.0
2013,-0.4444251594831178,-0.819331835310963,0.15296453421807987,-1.0
2014,-0.34217607181498155,-0.816453082315969,0.07215850269189912,-1.0
2015,-0.6144917942041158,-0.9149535620918186,0.17062061210162474,-1.0
2016,-0.6768358425357308,-0.9133215634643552,0.10618155245957664,-1.0
2017,-0.5215838910492703,-0.9185491132362001,0.6491672947133909,-1.0
2018,-0.2923169459258093,-0.862662390595902,1.3896353035901305,-1.0
2019,-0.31580018922390524,-0.7599427956717013,0.8444963389091438,-1.0
2020,-0.18981966017577753,-0.7058292061515177,0.8751259829474577,-1.0
2021,-0.12085377052744428,-0.6139569471692031,0.9066697505401223,-1.0
2022,-0.10769236415872882,-0.6459973671181791,0.906238097612596,-1.0
2023,-0.16263859633345548,-0.636255940744733,0.7606771984993943,-1.0
2024,-0.3089078373954914,-0.7803398582178483,0.87770519089481,-1.0
2025,-0.17762785511010493,-0.6792187084453329,0.7744979188647867,-1.0
2026,-0.15312989257078913,-0.6647483755194362,0.23268383670339204,-1.0
2027,-0.24272236413782147,-0.6321540978724964,0.3445641443999263,-1.0
2028,-0.23866377837701225,-0.6161727653729183,0.19589798141154013,-1.0
2029,-0.43582280320276934,-0.6415519368980089,0.1132086736342605,-1.0
2030,-0.28401287681593607,-0.5694771219246889,0.2738972593395621,-1.0
2031,-0.23439577213673166,-0.6204309398426311,0.4855663029933318,-1.0
2032,-0.3323915909901711,-0.5212477446524948,-0.3282214527976394,-1.0
2033,-0.36565903883877743,-0.44786049536261496,-0.25389193802912136,-1.0
2034,-0.1941350837407981,-0.42785661132300995,0.08754499511892057,-1.0
2035,-0.2172405497229766,-0.5639213143030984,0.22207566758622974,-1.0
2036,-0.4652679256969685,-0.4147503970533941,0.060262451383201715,-1.0
2037,-0.5541198940772126,-0.2982463490159371,-0.37470432034374185,-1.0
2038,-0.4984558606034879,-0.3825874612101089,-0.5209560209547736,-1.0
2039,-0.4788467873310847,-0.30680284726131046,-0.3524588608775868,-1.0
2040,-0.4928176126262055,-0.1685507260063003,-0.2485419768725396,-1.0
2041,-0.6620202797166106,-0.09442346772320354,-0.28893503589955954,-1.0
2042,-0.5486649964573553,-0.012293526041932654,-0.056506132912477476,-1.0
2043,-0.56441737982905,0.0018972997215102251,-0.28930831178991473,-1.0
2044,-0.4664874118534283,0.057948014697498114,0.052087467441238086,-1.0
2045,-0.5654877934467826,0.11073249457240504,-0.3581470194728309,-1.0
2046,-0.5257892574212258,0.13934646077964954,0.020656259291915675,-1.0
2047,-0.5572130100789053,0.14938761373310708,-0.13288661844308122,-1.0
2048,-0.5896283756887316,0.16826942718668436,-0.12790469867802906,-1.0
2049,-0.5996554620991182,0.2598515803235332,-0.0667130277657231,-1.0
2050,-1.0332629759147187,0.5594243459029715,-0.05265489919466571,-1.0
2051,-0.9443533276449084,0.6470092055881203,0.008163104552458087,-1.0
2052,-0.9070768567410624,0.6675289811483004,-0.126032990483825,-1.0
2053,-1.0531141498546346,0.6657830378676315,-0.07381287103814287,-1.0
2054,-1.0549382570956125,0.6732097664774157,-0.10660576887972088,-1.0
2055,-1.028898155290775,0.701453344822484,-0.13581360552509195,-1.0
2056,-1.0220656912975157,0.699423597904232,-0.11340661638331827,-1.0
2057,-0.9668917299065246,0.6960994558152592,-0.18021973782686646,-1.0
2058,-1.2260534727660939,0.8484597959480119,-0.008015224148396833,-1.0
2059,-1.0080416794806988,0.7648668208896864,0.07105702424717476,-1.0
2060,-1.015641976775963,0.7726816752187555,-0.1441476011653736,-1.0
2061,-0.9553380972035831,0.7490196564827406,-0.03263851250701662,-1.0
2062,-0.9821638614115372,0.7863984291582116,-0.22390393016576218,-1.0
2063,-0.9943225467516832,0.7886968161363486,-0.11821453673307555,-1.0
2064,-1.001764502476891,0.7896439205972925,-0.11815779748443232,-1.0
2065,-1.0231330472614653,0.7590074397001578,-0.09419209387627359,-1.0
2066,-1.014076535517758,0.8596839981182692,-0.06547521177551921,-1.0
2067,-1.045882313392611,0.8043643299388843,-0.045000838586939915,-1.0
2068,-1.07608894307988,0.8789557437237578,-0.08711182059781405,-1.0
2069,-1.0610222720306737,0.8537056556035881,-0.050429256610926704,-1.0
2070,-1.0849100673797694,0.8469223735134928,-0.03424307421263602,-1.0
2071,-1.1141298582400418,0.800550487960393,-0.06829980247492416,-1.0
2072,-1.1097654993455157,0.7928900485241418,-0.11369543740791646,-1.0
2073,-1.1162917210748882,0.7401584398835573,-0.10943427525735074,-1.0
2074,-1.0079789150784622,0.7590285597865224,-0.042364173816113154,-1.0
2075,-1.0013710696301434,0.6650068992776588,-0.05847550669373347,-1.0
2076,-0.9928126967224783,0.6507472852827211,-0.13290671895186976,-1.0
2077,-1.0814359076391413,0.5486190193076392,-0.024074081492695958,-1.0
2078,-0.9369811680742612,0.6770108529849275,-0.09808433608077916,-1.0
2079,-0.9251814804101502,0.5595118683631676,-0.08302522750339575,-1.0
2080,-0.9119745072464499,0.5656031899051762,-0.12988155122049516,-1.0
2081,-0.9012302392701246,0.49084389606117884,-0.11755011595383688,-1.0
2082,-0.8546977990958239,0.41836605400133414,-0.05991339852233891,-1.0
2083,-0.7372336157084864,0.4439620852619103,-0.18994159597107618,-1.0
2084,-0.7520783345291657,0.39469567814140016,-0.060294472358489025,-1.0
2085,-0.7399964689628299,0.2170175156939863,0.11695211414148193,-1.0
2086,-0.8276272798370015,-0.031401494641655495,0.22197566118013412,-1.0
2087,-0.6404783562997107,0.10683405842445268,-0.021634305841258316,-1.0
2088,-0.48050811802147075,-0.3454866922706757,0.11462086463377134,-1.0
2089,-0.41303015935320303,-0.308104491452684,-0.301385645778605,-1.0
2090,-0.41698965667458654,-0.4148261625776637,-0.2911263413947823,-1.0
2091,-0.33972189007063064,-0.38198507183255476,-0.38253723861575084,-1.0
2092,-0.45086683970381924,-0.42295387062351064,-0.03220426555843695,-1.0
2093,-0.2983705221295818,-0.482272829889792,0.09271365555428887,-1.0
2094,-0.6744259323784845,-0.68277629085978,-0.05125763898923973,-1.0
2095,-0.45798069828193666,-0.5557869676886762,0.1799520589354798,-1.0
2096,-0.2608078662556159,-0.5541523366488827,0.18813859118412218,-1.0
2097,-0.4482380373774714,-0.4096633902592283,-0.2515693619334842,-1.0
2098,-0.4305350570103605,-0.47869050211343256,-0.4032886156374731,-1.0
2099,-0.4218106335813427,-0.49865470922736493,-0.35904030757806715,-1.0
2100,-0.24150849159327936,-0.41734729257349773,-0.19290642039991626,-1.0
2101,-0.2927327182820482,-0.44094160469036436,-0.4231397044206379,-1.0
2102,-0.2750596309802063,-0.46617490198706213,-0.15306372206922836,-1.0
2103,-0.27728011361094845,-0.401828414656648,-0.06174641590256238,-1.0
2104,-0.23961840092085218,-0.47436202162684227,-0.06536614113249264,-1.0
2105,-0.16321818138405256,-0.5463097288191167,-0.17392824507097368,-1.0
2106,-0.21776052087257255,-0.6119305226715612,-0.13387623823091094,-1.0
2107,-0.23045803966149744,-0.7719072982735881,-5.074683902194604e-05,-1.0
2108,-0.057149136159328706,-0.7321495010554259,-0.00666833914723648,-1.0
2109,-0.27758658760954,-0.7068935972603123,0.08657673163532578,-1.0
2110,-0.24497865838409635,-0.7280006299386347,0.057577247912766055,-1.0
2111,-0.23312931715993448,-0.7332460767802214,0.05626337010970003,-1.0
2112,-0.21643569495707157,-0.7934717307016719,0.0452881686056419,-1.0
2113,-0.21162355940766608,-0.8965456694525337,0.1292171014858059,-1.0
2114,-0.31690565367025564,-0.9133756341238856,0.18600358186845795,-1.0
2115,-0.46612965329744105,-0.8786681521418793,0.11979349425035675,-1.0
2116,-0.29256542400291247,-0.908728601905673,0.018541291488179366,-1.0
2117,-0.11943806955299631,-0.8417277091592152,0.08020519808590376,-1.0
2118,-0.11195024762239993,-0.7230761342078448,-0.5776603271530824,-1.0
2119,-0.5247065980861708,-0.732986392332811,-0.3978010081637134,-1.0
2120,0.02282604730662794,-0.67136483807565,-0.6048694270112108,-1.0
2121,0.39766780807443897,-0.6053616283115261,-0.06338804044055145,-1.0
2122,0.6689327946060493,-0.4866404459805944,-0.1112012103358625,-1.0
2123,0.8532692811457796,-0.40832260701900897,-0.15383903670746063,-1.0
2124,0.9344583340702711,-0.34395473067647486,-0.09415521226317122,-1.0
2125,0.9221726957403567,-0.2891095437454414,-0.6933357994392396,-1.0
2126,1.134328653038499,-0.29438418612827766,-0.7423792108695798,-1.0
2127,1.1147881819340102,-0.2824687512564819,-0.7519933737992648,-1.0
2128,1.2733878899503508,-0.22655405588777677,-0.7592653394872984,-1.0
2129,1.2824331567196539,-0.22045260986049298,-0.7483818911051053,-1.0
2130,1.3908251820347333,-0.2325886117785173,-0.7577572556992954,-1.0
2131,1.4546554832538734,-0.23750767073671386,-0.7858260110773144,-1.0
2132,1.4258191727037186,-0.1960990854682891,-0.741135937753805,-1.0
2133,1.582370067536516,-0.14025301447786237,-0.1850723664714517,-1.0
2134,1.5687299799735985,-0.13739509922900514,-0.72840445067225,-1.0
2135,1.5646330942372189,-0.13585031149124596,-0.7866827169140024,-1.0
2136,1.696577168802706,-0.13576780688328635,-0.2016355085448233,-1.0
2137,1.6076878453585612,-0.10888226293675086,-0.7922227249726221,-1.0
2138,1.4945174720549677,-0.05048548746731228,-0.7732037444298308,-1.0
2139,1.543916414758142,-0.05683096621040621,-0.798709789335447,-1.0
2140,1.5372668056033965,-0.08112876452140179,-0.8022407922233126,-1.0
2141,1.5278368278490992,-0.11049526339405016,-0.8013262673022655,-1.0
2142,1.5310684539513029,-0.02340376086748652,-0.4820406956671491,-1.0
2143,1.7586833486628282,-0.18191016677136515,-0.3994971271169101,-1.0
2144,1.7782314500204106,-0.16427155035167654,-0.37931308243414696,-1.0
2145,1.8185663323457841,-0.060359386538101384,-0.36156586766934024,-1.0
2146,1.7406296235901688,-0.014083121350683542,-0.3315484872205418,-1.0
2147,1.7767208393585556,-0.13666322481616347,-0.3982446356111383,-1.0
2148,1.828102052434665,-0.13622229819311918,-0.3905576121046619,-1.0
2149,1.7992733034377315,-0.12050316500757415,-0.3657133503789837,-1.0
2150,1.7761167060984249,-0.01412834860203183,-0.3321334760516023,-1.0
2151,1.6515932171479764,-0.03854889720752027,-0.45505269285080535,-1.0
2152,1.7815256595277413,0.0021634474118694255,-0.3268557730180563,-1.0
2153,1.7775473712388856,-0.11681341371999321,-0.36849855390096375,-1.0
2154,1.664075422914571,-0.033381314123271597,-0.3049023884908667,-1.0
2155,1.5224308188253908,-0.06624078861549243,-0.2929307541999077,-1.0
2156,1.4223840180078606,-0.22910268258441177,-0.3136837771215633,-1.0
2157,1.3394702305298216,-0.16656060487287783,-0.2755052409461111,-1.0
2158,1.1660807867891982,-0.2613103055814245,-0.42382367075356514,-1.0
2159,1.11780883822589,-0.2341590183787548,-0.2800105639284043,-1.0
2160,0.9472767084602499,-0.3069936181411302,-0.2662747204571849,-1.0
2161,0.6450239620335657,-0.4555899075999587,-0.2000581780209848,-1.0
2162,0.559812818525783,-0.5716629556414596,-0.2058891886964075,-1.0
2163,0.40060231120459905,-0.6033092431332935,-0.18320126237430578,-1.0
2164,0.07888796630294606,-0.6754258408156971,-0.13055733034394118,-1.0
2165,-0.1409327839893544,-0.7150219723886658,-0.08558120040543557,-1.0
2166,-0.6928659713031858,-0.7564082539413447,-0.011905901380405402,-1.0
2167,-0.2492164353823505,-0.895512112932036,-0.13338737185006558,-1.0
2168,-0.35403356662019814,-0.8231058035651239,-0.005718194419883055,-1.0
2169,-0.4948360331360978,-0.7405025651175826,0.11351422124086624,-1.0
2170,-0.36887868726362727,-0.8194802405153234,0.035573676244093785,-1.0
2171,-0.278878761896737,-0.7520779305102212,0.05260531047350779,-1.0
2172,-0.41072857037828964,-0.7150759952564195,0.1434349302250329,-1.0
2173,-0.2815583211034038,-0.6757977961050726,0.12017585158828345,-1.0
2174,-0.3156349384710581,-0.7264002767606055,0.07844297534105446,-1.0
2175,-0.3791002281378378,-0.770032947849979,0.014540697593946982,-1.0
2176,-0.3985779160839355,-0.6048784499895664,0.04598594066071921,-1.0
2177,-0.4264150454545704,-0.666110098589182,-0.013657016659025908,-1.0
2178,-0.24972556257038067,-0.6538220044029663,-0.09631736462969769,-1.0
2179,-0.36446520294206597,-0.7193515562357907,-0.045982642578151996,-1.0
2180,-0.3518976517027018,-0.6813110595757743,-0.048848713206927026,-1.0
2181,-0.1988829867691395,-0.5825335844645877,-0.168832806680075,-1.0
2182,-0.45493956303622435,-0.772918481929673,0.011770405025812836,-1.0
2183,-0.4275440945173349,-0.6942135416288565,-0.003505038312334239,-1.0
2184,-0.31376164833914577,-0.5643343258101507,0.02008771324071461,-1.0
2185,-0.4315528542596809,-0.6190701520453145,0.03294530734341798,-1.0
2186,-0.38897883658680255,-0.5792776929748257,0.029836421995120512,-1.0
2187,-0.46924468618577064,-0.5634471968612478,0.038625170448016104,-1.0
2188,-0.5007778528109239,-0.5061185638789758,0.11499020368932727,-1.0
2189,-0.20516090706903037,-0.3933729459078924,-0.02914667494166418,-1.0
2190,-0.2771895471886538,-0.3255721459443025,0.034589558559010594,-1.0
2191,-0.4750386186867766,-0.3872322601920494,0.03236709685811774,-1.0
2192,-0.4371057608837043,-0.3686886493218027,-0.008737833091711875,-1.0
